source,type,expected,predicted,characters,correct_characters,character_accuracy,exact,row_count,perspective_corrected,angle_deg,blur_score,macs_this_plate
one_row/4_1769_1_36A13832_144_188_504_251.jpg,one_row,36A13832,36A13832,8,8,1.0,True,1,False,0.0,2244.168,3349632
one_row/9_2381_1_38C00789_159_322_487_385.jpg,one_row,38C00789,38C00789,8,8,1.0,True,1,True,0.0,1286.462,3349632
one_row/6_2177_1_36A13795_121_209_464_288.jpg,one_row,36A13795,36A13795,8,8,1.0,True,1,True,0.0,1218.361,3349632
two_rows_label_xe_may/4_981_0_30z58552_403_131_511_224.jpg,two_row_motorcycle,30Z58552,13202225,8,0,0.0,False,1,False,0.0,4873.018,3349632
two_rows/7_1176_0_36A42951_100_249_153_308.jpg,two_row_car,36A42951,36A42951,8,8,1.0,True,2,False,0.0,4135.296,3349632
one_row/1_631_1_36A29676_508_325_601_408.jpg,one_row,36A29676,36A29676,8,8,1.0,True,1,False,0.0,6153.182,3349632
one_row/8_1435_1_36A30861_108_254_483_317.jpg,one_row,36A30861,36A30861,8,8,1.0,True,1,False,0.0,988.002,3349632
two_rows/3_961_0_36B02148_197_372_237_408.jpg,two_row_car,36B02148,36B02148,8,8,1.0,True,2,False,0.0,4153.715,3349632
one_row/9_1751_1_36A44374_193_261_470_304.jpg,one_row,36A44374,36A44374,8,8,1.0,True,1,True,0.0,1508.006,3349632
two_rows/4_838_0_36B0877_209_376_244_415.jpg,two_row_car,36B0877,613A43A,7,0,0.0,False,2,False,0.0,3714.893,2930928
one_row/1_3052_1_36A38191_241_260_533_319.jpg,one_row,36A38191,36A38191,8,8,1.0,True,1,True,0.0,186.508,3349632
one_row/3_3111_1_36C20649_23_254_626_374.jpg,one_row,36C20649,36C20649,8,8,1.0,True,1,False,0.0,519.964,3349632
one_row/1_3660_1_36C00196_42_289_489_375.jpg,one_row,36C00196,36C00196,8,8,1.0,True,1,True,0.0,274.941,3349632
two_rows_label_xe_may/6_2153_0_99c124273_410_93_546_200.jpg,two_row_motorcycle,99C124273,99C124273,9,9,1.0,True,2,True,0.0,2188.121,3768336
two_rows/7_1331_0_36A43219_142_237_209_305.jpg,two_row_car,36A43219,36A43219,8,8,1.0,True,2,False,0.0,3949.468,3349632
one_row/4_3136_1_36C24920_122_225_496_288.jpg,one_row,36C24920,36C24920,8,8,1.0,True,1,True,0.0,1115.094,3349632
two_rows_label_xe_may/9_1712_0_17B700239_403_9_576_161.jpg,two_row_motorcycle,17B700239,17B700233,9,8,0.8888888888888888,False,2,False,0.0,3695.481,3768336
one_row/5_3091_1_36B02253_189_247_518_309.jpg,one_row,36B02253,36B02253,8,8,1.0,True,1,True,0.747,445.318,3349632
two_rows/5_3826_0_36C28613_207_211_451_333.jpg,two_row_car,36C28613,6C286139,8,0,0.0,False,2,True,0.0,832.932,3349632
one_row/3_1883_1_36A14962_136_211_535_279.jpg,one_row,36A14962,29A14962,8,6,0.75,False,1,True,0.0,1384.899,3349632
two_rows_label_xe_may/3_415_0_29B185939_454_188_583_324.jpg,two_row_motorcycle,29B185939,2895B9139,9,3,0.3333333333333333,False,1,False,0.0,6292.799,3768336
two_rows_label_xe_may/9_3706_0_25f29966_292_184_422_303.jpg,two_row_motorcycle,25F29966,19922229,8,1,0.125,False,1,False,0.0,8065.889,3349632
one_row/1_2369_1_36A06206_10_100_610_193.jpg,one_row,36A06206,36A06206,8,8,1.0,True,1,True,0.0,225.921,3349632
two_rows_label_xe_may/6_2123_0_29l163045_308_51_451_171.jpg,two_row_motorcycle,29L163045,239112221,9,2,0.2222222222222222,False,1,False,0.0,8857.654,3768336
one_row/2_1047_1_36A39404_162_301_467_348.jpg,one_row,36A39404,36A39404,8,8,1.0,True,1,False,0.0,821.113,3349632
one_row/6_1698_1_24B00790_156_158_491_221.jpg,one_row,24B00790,24B00790,8,8,1.0,True,1,False,0.0,2434.064,3349632
two_rows/1_100_0_29S4719_491_242_551_317.jpg,two_row_car,29S4719,2954719,7,6,0.8571428571428571,False,2,True,0.0,7489.037,2930928
two_rows/6_292_0_36A05370_447_199_514_278.jpg,two_row_car,36A05370,36A05370,8,8,1.0,True,2,False,0.0,2884.718,3349632
one_row/3_1899_1_36A16090_120_251_550_338.jpg,one_row,36A16090,36A16090,8,8,1.0,True,1,False,0.0,581.943,3349632
one_row/9_1821_1_36B02102_63_150_519_271.jpg,one_row,36B02102,36B02162,8,7,0.875,False,1,False,0.0,610.026,3349632
one_row/1_1768_1_36LD00299_129_346_263_399.jpg,one_row,36LD00299,36L000299,9,8,0.8888888888888888,False,1,False,0.0,699.987,3768336
one_row/3_3093_1_36C20500_19_365_584_448.jpg,one_row,36C20500,36C205M9,8,6,0.75,False,1,True,0.0,4796.262,3349632
one_row/5_4115_1_36N1483_41_181_497_280.jpg,one_row,36N1483,36N1483,7,7,1.0,True,1,False,0.0,136.336,2930928
one_row/4_2990_1_36C16556_83_198_565_288.jpg,one_row,36C16556,36C16556,8,8,1.0,True,1,True,0.0,837.68,3349632
two_rows/1_1070_0_36A38747_211_244_279_299.jpg,two_row_car,36A38747,36A38747,8,8,1.0,True,2,True,0.0,1369.598,3349632
one_row/6_3257_1_36C07958_57_192_595_314.jpg,one_row,36C07958,36C07958,8,8,1.0,True,1,False,0.0,433.246,3349632
one_row/3_2705_1_36C01959_82_250_527_342.jpg,one_row,36C01959,36C01953,8,7,0.875,False,1,True,0.826,692.558,3349632
one_row/1_2071_1_29B40930_178_301_524_359.jpg,one_row,29B40930,29B40930,8,8,1.0,True,1,True,0.0,954.632,3349632
two_rows/6_14_0_20A11463_136_310_202_379.jpg,two_row_car,20A11463,20A11463,8,8,1.0,True,2,False,0.0,3513.312,3349632
one_row/6_3613_1_36C28868_64_194_544_283.jpg,one_row,36C28868,36C28868,8,8,1.0,True,1,True,0.0,622.078,3349632
one_row/8_1592_1_36A43772_125_165_556_245.jpg,one_row,36A43772,36A43772,8,8,1.0,True,1,True,0.0,921.681,3349632
two_rows/9_413_0_36A43783_453_297_511_361.jpg,two_row_car,36A43783,36A43783,8,8,1.0,True,2,False,0.0,2914.184,3349632
one_row/1_2588_1_36A15832_36_275_604_338.jpg,one_row,36A15832,36A15832,8,8,1.0,True,1,False,0.0,219.134,3349632
two_rows_label_xe_may/1_300_0_29x732707_167_137_297_252.jpg,two_row_motorcycle,29X732707,914732107,9,5,0.5555555555555556,False,2,False,0.0,1962.666,3768336
two_rows/7_1532_0_36B01422_218_306_263_353.jpg,two_row_car,36B01422,36B61422,8,7,0.875,False,2,False,0.0,3027.512,3349632
two_rows_label_xe_may/4_1059_0_30f41891_225_22_350_122.jpg,two_row_motorcycle,30F41891,01429199,8,1,0.125,False,2,True,0.0,9455.586,3349632
one_row/3_1856_1_36A13526_151_260_506_321.jpg,one_row,36A13526,36A13526,8,8,1.0,True,1,True,0.0,1207.219,3349632
one_row/9_1828_1_36B02395_121_185_523_268.jpg,one_row,36B02395,36B02395,8,8,1.0,True,1,True,0.0,443.794,3349632
two_rows/3_437_0_36A21413_423_230_489_290.jpg,two_row_car,36A21413,36A21413,8,8,1.0,True,2,False,0.0,2632.776,3349632
two_rows/4_295_0_36A13781_83_179_150_248.jpg,two_row_car,36A13781,36A23781,8,7,0.875,False,2,False,0.0,3144.361,3349632
one_row/2_1678_1_82A02089_148_218_528_263.jpg,one_row,82A02089,82A02089,8,8,1.0,True,1,False,0.0,1466.153,3349632
one_row/5_2370_1_36A21810_84_225_547_288.jpg,one_row,36A21810,36A21810,8,8,1.0,True,1,False,0.0,699.007,3349632
two_rows/7_291_0_36A08186_155_217_200_268.jpg,two_row_car,36A08186,36A08186,8,8,1.0,True,2,False,0.0,3536.634,3349632
two_rows/3_1243_0_36C28138_214_388_250_422.jpg,two_row_car,36C28138,36C28138,8,8,1.0,True,2,False,0.0,9369.3,3349632
one_row/9_2099_1_36C21999_148_219_521_302.jpg,one_row,36C21999,36C21999,8,8,1.0,True,1,False,0.0,1516.71,3349632
one_row/6_1752_1_29B08656_116_229_548_306.jpg,one_row,29B08656,29B08656,8,8,1.0,True,1,False,0.0,1445.968,3349632
two_rows/9_132_0_36A09063_445_224_509_290.jpg,two_row_car,36A09063,36A09063,8,8,1.0,True,2,False,0.0,1998.434,3349632
two_rows/7_188_0_36A01094_158_202_209_255.jpg,two_row_car,36A01094,36A01094,8,8,1.0,True,2,False,0.0,1554.833,3349632
one_row/6_2850_1_36A42366_126_182_495_242.jpg,one_row,36A42366,36A42366,8,8,1.0,True,1,True,0.0,1306.292,3349632
one_row/3_3297_1_36C27988_89_231_546_304.jpg,one_row,36C27988,36C27988,8,8,1.0,True,1,True,0.0,554.681,3349632
one_row/1_2091_1_29C35134_110_236_539_325.jpg,one_row,29C35134,29C35134,8,8,1.0,True,1,True,0.0,804.12,3349632
two_rows/7_282_0_36A08001_138_201_204_266.jpg,two_row_car,36A08001,36A08001,8,8,1.0,True,2,False,0.0,3926.059,3349632
two_rows/4_355_0_36A19347_102_229_160_295.jpg,two_row_car,36A19347,36A19347,8,8,1.0,True,2,False,0.0,2982.608,3349632
two_rows_label_xe_may/4_782_0_17B629560_454_14_583_142.jpg,two_row_motorcycle,17B629560,17B629560,9,9,1.0,True,2,False,0.0,4550.112,3768336
two_rows_label_xe_may/3_436_0_99V11288_562_154_636_291.jpg,two_row_motorcycle,99V11288,91921818,8,3,0.375,False,1,True,0.0,5066.038,3349632
two_rows/1_1901_0_37A10088_462_224_534_302.jpg,two_row_car,37A10088,37A10088,8,8,1.0,True,2,False,0.0,2221.463,3349632
one_row/6_3486_1_36C21736_62_225_526_301.jpg,one_row,36C21736,36C21736,8,8,1.0,True,1,False,0.0,579.405,3349632
one_row/6_4049_1_89C03513_47_207_559_296.jpg,one_row,89C03513,89C03513,8,8,1.0,True,1,False,0.0,627.939,3349632
one_row/5_2242_1_36A12703_121_191_491_254.jpg,one_row,36A12703,36A12703,8,8,1.0,True,1,True,0.0,915.322,3349632
one_row/5_3608_1_36C17643_77_194_557_283.jpg,one_row,36C17643,36C17643,8,8,1.0,True,1,True,0.0,1097.62,3349632
one_row/6_2828_1_36A42298_138_183_465_246.jpg,one_row,36A42298,36A42298,8,8,1.0,True,1,True,0.217,1135.293,3349632
one_row/8_2184_1_36LD00092_108_269_500_339.jpg,one_row,36LD00092,36LD00092,9,9,1.0,True,1,False,0.0,1611.882,3768336
one_row/1_4341_1_36N3971_140_226_557_286.jpg,one_row,36N3971,36N3971,7,7,1.0,True,1,True,0.0,2373.587,2930928
one_row/7_3494_1_36A42914_161_253_497_308.jpg,one_row,36A42914,36A42914,8,8,1.0,True,1,True,0.0,2037.356,3349632
one_row/6_1688_1_17C04722_28_195_615_283.jpg,one_row,17C04722,17C04722,8,8,1.0,True,1,False,0.0,661.741,3349632
two_rows/4_374_0_36A20707_75_211_125_275.jpg,two_row_car,36A20707,336AC707,8,4,0.5,False,2,True,0.0,6617.469,3349632
two_rows_label_xe_may/1_410_0_29g174621_261_88_416_217.jpg,two_row_motorcycle,29G174621,92E219911,9,1,0.1111111111111111,False,1,True,0.0,2601.857,3768336
one_row/5_2502_1_36A23818_86_198_563_306.jpg,one_row,36A23818,36A23818,8,8,1.0,True,1,False,0.0,1345.017,3349632
two_rows_label_xe_may/9_1783_0_29M162419_181_2_330_119.jpg,two_row_motorcycle,29M162419,29M162419,9,9,1.0,True,2,True,0.0,2233.289,3768336
two_rows/1_1714_0_36C39194_129_283_192_352.jpg,two_row_car,36C39194,36A39194,8,7,0.875,False,2,False,0.0,7410.155,3349632
two_rows/3_3656_0_36R01274_202_89_427_235.jpg,two_row_car,36R01274,36R01274,8,8,1.0,True,2,True,0.0,841.683,3349632
one_row/6_3606_1_36C28765_23_171_543_279.jpg,one_row,36C28765,36C28765,8,8,1.0,True,1,False,0.0,241.736,3349632
two_rows_label_xe_may/9_3446_0_37b134889_396_115_524_228.jpg,two_row_motorcycle,37B134889,37B134889,9,9,1.0,True,2,False,0.0,4171.154,3768336
one_row/8_2293_1_37A23567_145_225_545_291.jpg,one_row,37A23567,37A23567,8,8,1.0,True,1,True,0.0,1474.193,3349632
two_rows/1_795_0_36A38050_94_207_163_281.jpg,two_row_car,36A38050,36A38050,8,8,1.0,True,2,False,0.0,2741.393,3349632
two_rows_label_xe_may/5_1770_0_29m144165_245_32_382_140.jpg,two_row_motorcycle,29M144165,332116121,9,2,0.2222222222222222,False,1,True,0.0,9897.614,3768336
two_rows/9_898_0_36C20743_160_394_204_439.jpg,two_row_car,36C20743,36C20743,8,8,1.0,True,2,False,0.0,2900.89,3349632
two_rows/7_260_0_36A06555_159_303_216_365.jpg,two_row_car,36A06555,36A06555,8,8,1.0,True,2,False,0.0,1565.107,3349632
one_row/4_2490_1_36B00938_97_199_550_288.jpg,one_row,36B00938,36B00938,8,8,1.0,True,1,True,0.0,1159.067,3349632
one_row/3_1711_1_36A05530_56_206_569_309.jpg,one_row,36A05530,36A05530,8,8,1.0,True,1,True,0.0,795.686,3349632
two_rows/9_88_0_36A01810_131_199_191_264.jpg,two_row_car,36A01810,36A01810,8,8,1.0,True,2,False,0.0,5632.41,3349632
two_rows_label_xe_may/6_1147_0_29V737379_489_42_605_151.jpg,two_row_motorcycle,29V737379,29V737379,9,9,1.0,True,2,False,0.0,5940.768,3768336
one_row/7_3901_1_36B02824_112_225_496_301.jpg,one_row,36B02824,36B02824,8,8,1.0,True,1,True,0.0,362.705,3349632
one_row/4_1730_1_36A12513_95_244_497_328.jpg,one_row,36A12513,36A12513,8,8,1.0,True,1,True,0.0,522.386,3349632
two_rows/4_682_0_36A40604_91_202_152_276.jpg,two_row_car,36A40604,36A40604,8,8,1.0,True,2,True,0.0,6953.018,3349632
one_row/1_2621_1_36A17837_49_190_620_291.jpg,one_row,36A17837,36A17037,8,7,0.875,False,1,True,0.0,359.387,3349632
one_row/7_1362_1_36A43259_98_275_176_334.jpg,one_row,36A43259,36A43259,8,8,1.0,True,1,True,0.0,1591.454,3349632
two_rows_label_xe_may/7_1373_0_19M115077_405_5_547_126.jpg,two_row_motorcycle,19M115077,19M115077,9,9,1.0,True,2,False,0.0,5428.848,3768336
two_rows/7_2536_0_36A04275_195_191_415_292.jpg,two_row_car,36A04275,36A04275,8,8,1.0,True,2,False,0.0,552.026,3349632
two_rows/8_873_0_36LD00092_136_301_192_369.jpg,two_row_car,36LD00092,36L000092,9,8,0.8888888888888888,False,2,False,0.0,1503.053,3768336
one_row/7_2635_1_36A08816_140_251_496_317.jpg,one_row,36A08816,36A08816,8,8,1.0,True,1,True,0.0,1028.23,3349632
two_rows/2_375_0_36B01583_161_338_195_375.jpg,two_row_car,36B01583,36B01583,8,8,1.0,True,2,False,0.0,3831.811,3349632
one_row/9_1295_1_36A15545_75_193_521_262.jpg,one_row,36A15545,36A15545,8,8,1.0,True,1,False,0.0,1465.487,3349632
one_row/9_1285_1_36A15124_117_218_483_287.jpg,one_row,36A15124,36A15124,8,8,1.0,True,1,False,0.0,448.702,3349632
two_rows_label_xe_may/8_2874_0_30m16014_268_136_423_267.jpg,two_row_motorcycle,30M16014,20019029,8,3,0.375,False,1,False,0.0,5624.2,3349632
one_row/4_1529_1_34C04288_88_248_505_323.jpg,one_row,34C04288,34C04288,8,8,1.0,True,1,True,0.0,1092.029,3349632
one_row/1_2240_1_31F1683_11_168_633_295.jpg,one_row,31F1683,31F1683,7,7,1.0,True,1,False,0.0,700.65,2930928
two_rows/6_995_0_36A42236_497_207_551_274.jpg,two_row_car,36A42236,36A42236,8,8,1.0,True,2,True,0.0,5579.371,3349632
one_row/6_2352_1_36A23774_72_182_550_261.jpg,one_row,36A23774,36A23774,8,8,1.0,True,1,True,0.451,1771.506,3349632
one_row/8_2085_1_36C29768_131_243_488_312.jpg,one_row,36C29768,36C29768,8,8,1.0,True,1,True,0.0,996.023,3349632
one_row/4_2312_1_36A40642_144_225_535_313.jpg,one_row,36A40642,36A40642,8,8,1.0,True,1,True,0.0,1572.409,3349632
one_row/9_1373_1_36A25407_109_244_509_317.jpg,one_row,36A25407,36A25407,8,8,1.0,True,1,True,0.0,1006.393,3349632
two_rows_label_xe_may/6_1131_0_89F120844_379_82_508_218.jpg,two_row_motorcycle,89F120844,89F120844,9,9,1.0,True,2,False,0.0,4416.65,3768336
one_row/6_2339_1_36A23717_122_249_547_330.jpg,one_row,36A23717,36A23717,8,8,1.0,True,1,False,0.0,692.145,3349632
two_rows/3_891_0_36A40237_436_237_503_306.jpg,two_row_car,36A40237,36A40237,8,8,1.0,True,2,False,0.0,2758.679,3349632
one_row/6_3163_1_36C04251_53_196_541_262.jpg,one_row,36C04251,36C04251,8,8,1.0,True,1,True,0.0,311.548,3349632
one_row/7_4402_1_36C20923_127_225_487_297.jpg,one_row,36C20923,36C20923,8,8,1.0,True,1,False,0.0,776.253,3349632
one_row/5_3189_1_36C00867_55_215_555_264.jpg,one_row,36C00867,36000967,8,6,0.75,False,1,False,0.0,606.538,3349632
one_row/2_1643_1_36N4445_158_307_472_365.jpg,one_row,36N4445,36N4445,7,7,1.0,True,1,True,0.83,3300.914,2930928
one_row/6_2716_1_36A42056_119_196_502_277.jpg,one_row,36A42056,36A42056,8,8,1.0,True,1,True,1.169,1002.407,3349632
one_row/3_2351_1_36A39841_198_257_502_336.jpg,one_row,36A39841,36A39841,8,8,1.0,True,1,False,0.0,622.895,3349632
one_row/5_3006_1_36B00281_41_192_569_264.jpg,one_row,36B00281,36B00281,8,8,1.0,True,1,True,0.0,346.359,3349632
two_rows_label_xe_may/7_1517_0_29Z136342_452_50_559_169.jpg,two_row_motorcycle,29Z136342,292136342,9,8,0.8888888888888888,False,2,False,0.0,4735.205,3768336
one_row/5_3890_1_36C28834_161_348_486_409.jpg,one_row,36C28834,36C28834,8,8,1.0,True,1,True,0.0,1819.538,3349632
two_rows/6_1272_0_36C11533_399_355_452_418.jpg,two_row_car,36C11533,36C11533,8,8,1.0,True,2,False,0.0,6650.048,3349632
one_row/4_3301_1_36C28570_157_201_477_264.jpg,one_row,36C28570,36C28570,8,8,1.0,True,1,True,0.0,3681.854,3349632
two_rows/6_321_0_36A07182_382_261_454_322.jpg,two_row_car,36A07182,36A07182,8,8,1.0,True,2,False,0.0,3296.867,3349632
one_row/5_2408_1_36A22726_143_216_496_288.jpg,one_row,36A22726,36A22726,8,8,1.0,True,1,True,0.0,1211.89,3349632
one_row/8_1323_1_36A15912_97_250_501_320.jpg,one_row,36A15912,36A15912,8,8,1.0,True,1,True,0.0,362.836,3349632
two_rows/7_280_0_36A07949_108_241_169_303.jpg,two_row_car,36A07949,36A07949,8,8,1.0,True,2,False,0.0,4137.106,3349632
one_row/1_2770_1_36A24803_53_235_559_292.jpg,one_row,36A24803,6A248033,8,1,0.125,False,1,False,0.0,553.27,3349632
one_row/3_2251_1_36A39603_106_214_502_286.jpg,one_row,36A39603,36A39603,8,8,1.0,True,1,True,1.621,433.627,3349632
one_row/6_2354_1_36A23787_184_241_487_304.jpg,one_row,36A23787,36A23787,8,8,1.0,True,1,True,0.632,2171.318,3349632
one_row/4_3140_1_36C25021_120_225_504_308.jpg,one_row,36C25021,36C25021,8,8,1.0,True,1,True,0.0,1080.577,3349632
one_row/7_889_1_36A42566_100_267_194_332.jpg,one_row,36A42566,36A42566,8,8,1.0,True,1,True,0.0,353.034,3349632
one_row/7_4705_1_36L7203_69_183_531_281.jpg,one_row,36L7203,36L7203,7,7,1.0,True,1,True,0.0,533.864,2930928
two_rows/7_182_0_36A00600_127_201_185_264.jpg,two_row_car,36A00600,36A00600,8,8,1.0,True,2,False,0.0,3879.578,3349632
two_rows_label_xe_may/4_697_0_99F100587_408_22_569_154.jpg,two_row_motorcycle,99F100587,99F100517,9,8,0.8888888888888888,False,2,True,0.0,1332.417,3768336
two_rows/3_323_0_36A13204_396_304_463_386.jpg,two_row_car,36A13204,13362A04,8,2,0.25,False,1,True,0.0,4906.806,3349632
two_rows/3_489_0_36A21949_472_311_532_387.jpg,two_row_car,36A21949,23169A49,8,2,0.25,False,1,True,0.0,3117.21,3349632
one_row/3_2386_1_36A39904_90_231_535_304.jpg,one_row,36A39904,36A39904,8,8,1.0,True,1,True,0.0,892.192,3349632
one_row/9_1320_1_36A21206_117_225_478_311.jpg,one_row,36A21206,36A21206,8,8,1.0,True,1,False,0.0,618.085,3349632
one_row/2_1192_1_36C02602_120_152_513_246.jpg,one_row,36C02602,36C02602,8,8,1.0,True,1,True,0.0,678.931,3349632
one_row/1_3220_1_36A38602_57_229_596_300.jpg,one_row,36A38602,36A38602,8,8,1.0,True,1,True,0.0,689.242,3349632
two_rows/5_611_0_36A23441_124_324_187_396.jpg,two_row_car,36A23441,23364A41,8,2,0.25,False,1,False,0.0,3656.784,3349632
one_row/5_3724_1_36C23170_74_187_565_288.jpg,one_row,36C23170,36C23170,8,8,1.0,True,1,True,0.0,183.799,3349632
one_row/4_2998_1_36C16799_122_205_488_268.jpg,one_row,36C16799,36C16799,8,8,1.0,True,1,True,0.322,1780.578,3349632
two_rows/8_64_0_29N8303_235_270_312_333.jpg,two_row_car,29N8303,29N8303,7,7,1.0,True,2,True,0.0,2532.979,2930928
one_row/5_2667_1_36A41004_137_195_506_255.jpg,one_row,36A41004,36A41004,8,8,1.0,True,1,False,0.0,1931.192,3349632
one_row/3_2115_1_36A38516_35_209_592_297.jpg,one_row,36A38516,36A38516,8,8,1.0,True,1,False,0.0,269.451,3349632
one_row/4_2262_1_36A40523_118_180_539_267.jpg,one_row,36A40523,36A40523,8,8,1.0,True,1,False,0.0,2335.475,3349632
one_row/9_1604_1_36A43986_103_264_452_341.jpg,one_row,36A43986,36A43986,8,8,1.0,True,1,True,0.0,1137.153,3349632
two_rows/8_208_0_36A08788_488_273_553_340.jpg,two_row_car,36A08788,36A08788,8,8,1.0,True,2,False,0.0,6883.132,3349632
one_row/7_3200_1_36A42364_75_183_578_276.jpg,one_row,36A42364,36A42364,8,8,1.0,True,1,False,0.0,470.129,3349632
one_row/9_2081_1_36C18449_97_226_524_309.jpg,one_row,36C18449,36C18449,8,8,1.0,True,1,True,0.0,1875.237,3349632
one_row/7_2581_1_36A07006_123_249_533_328.jpg,one_row,36A07006,36A07006,8,8,1.0,True,1,True,0.516,1371.235,3349632
one_row/3_1920_1_36A18926_76_160_572_229.jpg,one_row,36A18926,36A18926,8,8,1.0,True,1,True,0.0,901.98,3349632
two_rows/1_4081_0_36C27452_162_267_414_396.jpg,two_row_car,36C27452,36C27452,8,8,1.0,True,2,True,0.415,463.584,3349632
two_rows/9_514_0_36A43965_77_297_129_369.jpg,two_row_car,36A43965,433366A5,8,1,0.125,False,1,True,0.0,1971.356,3349632
one_row/6_2751_1_36A42117_160_262_521_329.jpg,one_row,36A42117,36A42117,8,8,1.0,True,1,False,0.0,1631.649,3349632
one_row/6_1857_1_30A50558_68_188_567_272.jpg,one_row,30A50558,30A50558,8,8,1.0,True,1,True,0.818,1245.849,3349632
two_rows/6_560_0_36A23547_401_343_470_412.jpg,two_row_car,36A23547,36A23547,8,8,1.0,True,2,False,0.0,5474.458,3349632
one_row/5_3488_1_36C12232_79_197_569_291.jpg,one_row,36C12232,36C12232,8,8,1.0,True,1,False,0.0,637.605,3349632
one_row/5_3577_1_36C16958_106_225_515_280.jpg,one_row,36C16958,36C16958,8,8,1.0,True,1,True,0.0,1175.94,3349632
one_row/7_1229_1_36A43049_470_280_547_346.jpg,one_row,36A43049,36A43049,8,8,1.0,True,1,True,0.0,1527.002,3349632
one_row/4_1880_1_36A21988_64_178_606_288.jpg,one_row,36A21988,36A21988,8,8,1.0,True,1,True,0.0,796.171,3349632
one_row/3_2742_1_36C03513_98_211_502_285.jpg,one_row,36C03513,36C03513,8,8,1.0,True,1,False,0.0,1085.913,3349632
one_row/1_3495_1_36B00193_159_253_437_332.jpg,one_row,36B00193,36B00193,8,8,1.0,True,1,False,0.0,290.617,3349632
one_row/7_1116_1_36A42874_87_254_173_312.jpg,one_row,36A42874,36A42874,8,8,1.0,True,1,False,0.0,2521.822,3349632
one_row/5_2211_1_36A09973_133_170_475_233.jpg,one_row,36A09973,36A09973,8,8,1.0,True,1,True,0.0,1449.093,3349632
two_rows_label_xe_may/9_3487_0_99d107306_252_42_367_138.jpg,two_row_motorcycle,99D107306,210119021,9,1,0.1111111111111111,False,1,True,0.0,6757.972,3768336
one_row/2_899_1_36A21022_153_199_575_284.jpg,one_row,36A21022,36A21022,8,8,1.0,True,1,True,0.0,1305.679,3349632
one_row/1_1996_1_18N3212_136_210_513_270.jpg,one_row,18N3212,18N3212,7,7,1.0,True,1,True,0.308,520.158,2930928
one_row/1_2063_1_29B09514_229_270_479_325.jpg,one_row,29B09514,29B09514,8,8,1.0,True,1,True,0.0,92.461,3349632
one_row/1_3674_1_36C01792_166_316_499_365.jpg,one_row,36C01792,36C01792,8,8,1.0,True,1,True,0.0,1593.099,3349632
one_row/4_2363_1_36A40783_117_167_517_263.jpg,one_row,36A40783,36A40783,8,8,1.0,True,1,True,0.0,1214.24,3349632
one_row/3_1241_1_36C28119_142_311_226_365.jpg,one_row,36C28119,36C2B113,8,6,0.75,False,1,False,0.0,3396.373,3349632
one_row/3_3349_1_36C28240_89_215_531_300.jpg,one_row,36C28240,36C28240,8,8,1.0,True,1,True,0.483,1003.338,3349632
two_rows/4_172_0_36A03873_370_262_440_325.jpg,two_row_car,36A03873,36A03873,8,8,1.0,True,2,False,0.0,5745.337,3349632
two_rows/3_296_0_36A11015_421_242_482_295.jpg,two_row_car,36A11015,36A11015,8,8,1.0,True,2,False,0.0,7580.577,3349632
two_rows_label_xe_may/1_130_0_30n74892_409_104_543_205.jpg,two_row_motorcycle,30N74892,30N73489,8,4,0.5,False,2,True,0.0,1870.185,3349632
one_row/5_2540_1_36A28237_144_194_499_257.jpg,one_row,36A28237,36A28237,8,8,1.0,True,1,True,0.248,2057.816,3349632
one_row/5_2261_1_36A13858_113_186_500_249.jpg,one_row,36A13858,36A13858,8,8,1.0,True,1,True,0.365,350.879,3349632
one_row/3_1912_1_36A18550_83_204_602_280.jpg,one_row,36A18550,36A18550,8,8,1.0,True,1,False,0.0,377.677,3349632
two_rows/1_1902_0_37A11466_468_282_526_346.jpg,two_row_car,37A11466,37A11466,8,8,1.0,True,2,False,0.0,4403.365,3349632
