source,type,expected,predicted,characters,correct_characters,character_accuracy,exact,row_count,perspective_corrected,angle_deg,blur_score,macs_this_plate
two_rows_label_xe_may/5_1052_0_29H197291_401_31_561_159.jpg,two_row_motorcycle,29H197291,29H197291,9,9,1.0,True,2,True,0.0,5188.202,3768336
one_row/5_2105_1_36A03846_127_167_541_240.jpg,one_row,36A03846,36A03846,8,8,1.0,True,1,True,0.838,1389.228,3349632
one_row/6_930_1_36A42068_106_321_202_387.jpg,one_row,36A42068,36A42068,8,8,1.0,True,1,True,0.0,1746.393,3349632
one_row/1_4178_1_36L4456_101_297_560_347.jpg,one_row,36L4456,36L4456,7,7,1.0,True,1,False,0.0,563.303,2930928
one_row/2_983_1_36A39126_86_261_559_348.jpg,one_row,36A39126,36A39126,8,8,1.0,True,1,True,0.0,2041.113,3349632
one_row/1_3958_1_36C19980_150_236_415_317.jpg,one_row,36C19980,36C19980,8,8,1.0,True,1,True,0.0,1443.869,3349632
two_rows_label_xe_may/8_3188_0_29f120763_209_157_339_267.jpg,two_row_motorcycle,29F120763,20G712491,9,1,0.1111111111111111,False,1,False,0.0,11556.332,3768336
two_rows_label_xe_may/7_1364_0_30N30093_372_9_534_124.jpg,two_row_motorcycle,30N30093,30N40093,8,7,0.875,False,2,True,0.0,4652.894,3349632
one_row/8_440_1_36A43036_122_249_208_290.jpg,one_row,36A43036,36A43036,8,8,1.0,True,1,True,0.0,3691.659,3349632
one_row/8_1291_1_36A14763_129_196_537_269.jpg,one_row,36A14763,36A14763,8,8,1.0,True,1,True,0.0,1137.687,3349632
one_row/7_1216_1_36A43002_85_271_190_334.jpg,one_row,36A43002,36A43002,8,8,1.0,True,1,True,0.0,1352.609,3349632
one_row/6_3216_1_36C06154_89_225_496_288.jpg,one_row,36C06154,36C06154,8,8,1.0,True,1,True,1.01,501.486,3349632
two_rows/6_3232_0_36C07351_196_197_465_329.jpg,two_row_car,36C07351,36C07351,8,8,1.0,True,2,True,0.0,530.384,3349632
one_row/9_2269_1_36L9575_157_310_466_364.jpg,one_row,36L9575,36L9575,7,7,1.0,True,1,True,0.0,663.478,2930928
two_rows_label_xe_may/7_1302_0_29E244794_387_67_531_202.jpg,two_row_motorcycle,29E244794,29E244794,9,9,1.0,True,2,False,0.0,4013.83,3768336
two_rows/1_1196_0_36A39076_132_215_209_294.jpg,two_row_car,36A39076,36A39076,8,8,1.0,True,2,False,0.0,917.684,3349632
two_rows/1_1587_0_36C26821_263_424_314_468.jpg,two_row_car,36C26821,36C26821,8,8,1.0,True,2,True,8.13,6317.287,3349632
one_row/8_1266_1_36A12518_128_184_501_246.jpg,one_row,36A12518,36A12518,8,8,1.0,True,1,False,0.0,1454.392,3349632
one_row/5_3449_1_36C11363_103_184_545_291.jpg,one_row,36C11363,36C11363,8,8,1.0,True,1,True,1.284,623.602,3349632
two_rows/1_931_0_36A38406_505_302_558_381.jpg,two_row_car,36A38406,33864A06,8,3,0.375,False,1,True,0.0,6757.185,3349632
one_row/7_3865_1_36B02258_162_212_496_288.jpg,one_row,36B02258,36B02258,8,8,1.0,True,1,True,0.0,701.808,3349632
one_row/6_2614_1_36A41805_126_226_566_298.jpg,one_row,36A41805,36A41805,8,8,1.0,True,1,True,0.875,2267.947,3349632
one_row/3_3727_1_98B00531_110_194_501_247.jpg,one_row,98B00531,98B60531,8,7,0.875,False,1,True,0.0,1047.096,3349632
two_rows_label_xe_may/8_2870_0_29u86450_272_136_400_255.jpg,two_row_motorcycle,29U86450,62192008,8,0,0.0,False,1,False,0.0,10412.978,3349632
two_rows/9_803_0_36B03285_143_300_188_348.jpg,two_row_car,36B03285,36B03285,8,8,1.0,True,2,False,0.0,11789.444,3349632
one_row/6_2868_1_36A42422_152_187_518_252.jpg,one_row,36A42422,36A42422,8,8,1.0,True,1,False,0.0,951.943,3349632
one_row/5_3441_1_36C11246_89_225_512_304.jpg,one_row,36C11246,36C11246,8,8,1.0,True,1,False,0.0,288.816,3349632
one_row/2_653_1_29V9745_117_212_545_270.jpg,one_row,29V9745,29V9745,7,7,1.0,True,1,True,0.0,1491.551,2930928
one_row/6_3649_1_36C29156_123_324_209_387.jpg,one_row,36C29156,36C29156,8,8,1.0,True,1,True,0.0,1436.183,3349632
one_row/3_2260_1_36A39630_95_249_558_308.jpg,one_row,36A39630,36A39630,8,8,1.0,True,1,True,0.0,1515.57,3349632
one_row/6_3890_1_36N1573_111_225_496_288.jpg,one_row,36N1573,36N1573,7,7,1.0,True,1,True,0.0,355.435,2930928
two_rows/8_741_0_36C22311_189_386_232_427.jpg,two_row_car,36C22311,36C22311,8,8,1.0,True,2,False,0.0,5090.124,3349632
one_row/5_3621_1_36C18995_113_211_541_302.jpg,one_row,36C18995,36C18995,8,8,1.0,True,1,True,0.6,240.382,3349632
two_rows/5_280_0_36A05828_438_225_508_298.jpg,two_row_car,36A05828,36A05828,8,8,1.0,True,2,False,0.0,9845.538,3349632
one_row/5_3344_1_36C06850_43_209_603_300.jpg,one_row,36C06850,36C06850,8,8,1.0,True,1,False,0.0,541.139,3349632
two_rows/1_1374_0_36B02506_207_307_249_350.jpg,two_row_car,36B02506,36B02506,8,8,1.0,True,2,False,0.0,5837.635,3349632
one_row/6_1937_1_36A00036_131_170_509_248.jpg,one_row,36A00036,36A00036,8,8,1.0,True,1,True,0.0,1038.328,3349632
one_row/5_4177_1_36N4945_72_190_549_291.jpg,one_row,36N4945,36M4945,7,6,0.8571428571428571,False,1,True,0.0,1919.477,2930928
one_row/4_2286_1_36A40576_62_264_533_367.jpg,one_row,36A40576,36A40524,8,6,0.75,False,1,True,0.0,858.917,3349632
one_row/9_2174_1_36C29626_113_265_507_332.jpg,one_row,36C29626,36C29626,8,8,1.0,True,1,True,0.0,489.065,3349632
one_row/7_503_1_36A21102_142_213_228_248.jpg,one_row,36A21102,36A21102,8,8,1.0,True,1,True,0.0,3429.221,3349632
one_row/9_2038_1_36C14755_193_289_467_352.jpg,one_row,36C14755,36C14755,8,8,1.0,True,1,True,0.0,1096.524,3349632
one_row/1_2120_1_29H19708_101_238_492_326.jpg,one_row,29H19708,29H19708,8,8,1.0,True,1,True,1.548,1174.143,3349632
two_rows/8_958_0_89A18042_139_250_190_308.jpg,two_row_car,89A18042,89A18042,8,8,1.0,True,2,False,0.0,4598.184,3349632
one_row/1_3245_1_36A38658_72_182_538_260.jpg,one_row,36A38658,36A38658,8,8,1.0,True,1,False,0.0,1452.825,3349632
two_rows/5_51_0_29A73804_464_214_538_295.jpg,two_row_car,29A73804,29A73804,8,8,1.0,True,2,False,0.0,3077.594,3349632
two_rows_label_xe_may/9_3477_0_30f41891_367_18_482_103.jpg,two_row_motorcycle,30F41891,10801F11,8,3,0.375,False,1,True,0.0,4317.65,3349632
one_row/7_698_1_36A38268_88_235_190_294.jpg,one_row,36A38268,36A38268,8,8,1.0,True,1,True,0.0,1610.927,3349632
two_rows/4_624_0_36A40435_475_258_524_324.jpg,two_row_car,36A40435,36A40435,8,8,1.0,True,2,True,0.0,12159.769,3349632
two_rows/5_1107_0_36B01497_127_324_185_381.jpg,two_row_car,36B01497,36B01487,8,7,0.875,False,2,False,0.0,2213.141,3349632
two_rows/8_543_0_36A43802_127_251_179_307.jpg,two_row_car,36A43802,36A43802,8,8,1.0,True,2,False,0.0,7049.919,3349632
two_rows/2_457_0_36C15393_126_332_167_376.jpg,two_row_car,36C15393,36C15393,8,8,1.0,True,2,False,0.0,4866.028,3349632
two_rows/6_742_0_36A41327_104_247_167_316.jpg,two_row_car,36A41327,36A41327,8,8,1.0,True,2,False,0.0,3520.071,3349632
one_row/3_2224_1_36A39555_83_180_540_257.jpg,one_row,36A39555,36A39555,8,8,1.0,True,1,True,0.329,348.636,3349632
one_row/4_2240_1_36A40469_99_259_493_342.jpg,one_row,36A40469,36A40469,8,8,1.0,True,1,False,0.0,1591.45,3349632
one_row/3_1882_1_36A14861_69_218_575_289.jpg,one_row,36A14861,36A14861,8,8,1.0,True,1,True,0.877,794.343,3349632
one_row/9_1900_1_36C02164_135_225_493_293.jpg,one_row,36C02164,36C02164,8,8,1.0,True,1,False,0.0,806.517,3349632
one_row/4_2785_1_36C07208_136_240_463_313.jpg,one_row,36C07208,36C07208,8,8,1.0,True,1,True,1.917,1814.436,3349632
one_row/5_3784_1_36C26972_53_227_580_315.jpg,one_row,36C26972,36C26972,8,8,1.0,True,1,False,0.0,250.64,3349632
two_rows_label_xe_may/1_440_0_36r73500_429_98_555_201.jpg,two_row_motorcycle,36R73500,36R73500,8,8,1.0,True,2,True,0.0,1086.075,3349632
two_rows/7_1820_0_36C23858_230_380_272_423.jpg,two_row_car,36C23858,36C23858,8,8,1.0,True,2,False,0.0,8084.172,3349632
two_rows/5_1472_0_36C25304_179_305_229_352.jpg,two_row_car,36C25304,7536C04A,8,0,0.0,False,1,False,0.0,2218.709,3349632
one_row/3_3251_1_36C27760_123_255_486_318.jpg,one_row,36C27760,36C27760,8,8,1.0,True,1,True,0.0,1930.122,3349632
two_rows_label_xe_may/3_447_0_29G117803_288_34_431_160.jpg,two_row_motorcycle,29G117803,29F117803,9,8,0.8888888888888888,False,2,False,0.0,4173.808,3768336
two_rows/4_388_0_36A22030_128_268_190_335.jpg,two_row_car,36A22030,36A22030,8,8,1.0,True,2,False,0.0,2752.603,3349632
one_row/4_2187_1_36A40365_123_225_496_311.jpg,one_row,36A40365,36A40365,8,8,1.0,True,1,False,0.0,875.692,3349632
one_row/6_3033_1_36B02723_113_223_563_288.jpg,one_row,36B02723,36B02723,8,8,1.0,True,1,True,0.0,2308.412,3349632
one_row/8_1431_1_36A30459_146_246_494_294.jpg,one_row,36A30459,36A30459,8,8,1.0,True,1,False,0.0,1416.694,3349632
one_row/7_4327_1_36C17636_89_192_541_261.jpg,one_row,36C17636,36C17636,8,8,1.0,True,1,False,0.0,1179.518,3349632
one_row/4_1745_1_36A13221_46_191_601_301.jpg,one_row,36A13221,36A13221,8,8,1.0,True,1,True,0.0,927.21,3349632
one_row/7_1183_1_36A42958_85_303_189_369.jpg,one_row,36A42958,36A42958,8,8,1.0,True,1,False,0.0,676.166,3349632
one_row/1_3172_1_36A38485_61_211_554_292.jpg,one_row,36A38485,36A38485,8,8,1.0,True,1,True,0.0,1703.106,3349632
one_row/5_3008_1_36B00388_145_210_517_272.jpg,one_row,36B00388,36B00388,8,8,1.0,True,1,True,0.0,1847.042,3349632
two_rows/8_285_0_36A15442_457_315_514_381.jpg,two_row_car,36A15442,36A15442,8,8,1.0,True,2,False,0.0,5067.814,3349632
two_rows_label_xe_may/3_419_0_37B246673_448_65_581_188.jpg,two_row_motorcycle,37B246673,30B246613,9,7,0.7777777777777778,False,2,False,0.0,5668.258,3768336
one_row/5_2046_1_35A05014_156_191_504_254.jpg,one_row,35A05014,35A05014,8,8,1.0,True,1,True,0.0,2053.689,3349632
one_row/5_3033_1_36B01168_63_213_566_299.jpg,one_row,36B01168,36B01168,8,8,1.0,True,1,True,0.0,465.24,3349632
one_row/3_3610_1_36N2830_44_229_531_304.jpg,one_row,36N2830,36N2830,7,7,1.0,True,1,True,0.0,1908.456,2930928
two_rows_label_xe_may/5_1538_0_33r56836_232_129_366_251.jpg,two_row_motorcycle,33R56836,61823262,8,0,0.0,False,1,False,0.0,3624.177,3349632
one_row/5_3341_1_36C06743_31_189_591_291.jpg,one_row,36C06743,36C06743,8,8,1.0,True,1,False,0.0,1334.819,3349632
one_row/3_3703_1_64B00715_90_247_577_322.jpg,one_row,64B00715,64B00715,8,8,1.0,True,1,False,0.0,1048.566,3349632
two_rows/6_1292_0_36C13069_143_344_191_399.jpg,two_row_car,36C13069,36C13069,8,8,1.0,True,2,False,0.0,6898.021,3349632
one_row/4_2594_1_36B02714_164_193_468_254.jpg,one_row,36B02714,36B02714,8,8,1.0,True,1,True,0.397,3755.331,3349632
two_rows/5_781_0_36A41002_156_260_211_322.jpg,two_row_car,36A41002,36A41002,8,8,1.0,True,2,False,0.0,4762.618,3349632
one_row/6_2499_1_36A37209_42_201_586_293.jpg,one_row,36A37209,36A37209,8,8,1.0,True,1,True,0.0,915.99,3349632
two_rows/6_1618_0_36R01850_171_266_227_316.jpg,two_row_car,36R01850,36R01850,8,8,1.0,True,2,True,0.0,3479.431,3349632
one_row/9_1605_1_36A43987_149_201_485_274.jpg,one_row,36A43987,36A43987,8,8,1.0,True,1,True,0.0,1803.652,3349632
two_rows/6_708_0_36A30544_439_315_505_381.jpg,two_row_car,36A30544,36A30544,8,8,1.0,True,2,False,0.0,6677.284,3349632
two_rows/4_607_0_36A40374_82_209_146_287.jpg,two_row_car,36A40374,36A40374,8,8,1.0,True,2,True,0.0,5683.001,3349632
one_row/1_3372_1_36A38939_163_252_500_323.jpg,one_row,36A38939,36A38939,8,8,1.0,True,1,True,0.0,2389.999,3349632
one_row/6_3035_1_36B02746_100_260_545_323.jpg,one_row,36B02746,36B02746,8,8,1.0,True,1,False,0.0,469.217,3349632
two_rows_label_xe_may/4_1250_0_30k82182_272_54_414_164.jpg,two_row_motorcycle,30K82182,00282182,8,6,0.75,False,2,True,0.0,9996.714,3349632
one_row/7_1304_1_36A43170_99_258_199_321.jpg,one_row,36A43170,36A43170,8,8,1.0,True,1,True,0.0,1136.344,3349632
one_row/3_1872_1_36A13970_102_219_516_290.jpg,one_row,36A13970,36A13970,8,8,1.0,True,1,True,0.984,782.474,3349632
one_row/8_1014_1_29B10964_129_235_496_288.jpg,one_row,29B10964,29B10964,8,8,1.0,True,1,False,0.0,1599.906,3349632
two_rows/7_65_0_29C27742_345_370_388_410.jpg,two_row_car,29C27742,29C27742,8,8,1.0,True,2,False,0.0,6533.348,3349632
two_rows/2_498_0_36C27746_173_396_211_445.jpg,two_row_car,36C27746,36C27746,8,8,1.0,True,2,False,0.0,5615.85,3349632
one_row/3_1491_1_29B00492_111_181_493_259.jpg,one_row,29B00492,29B00492,8,8,1.0,True,1,True,0.0,913.824,3349632
one_row/8_2190_1_36M0269_50_225_534_316.jpg,one_row,36M0269,36M0289,7,6,0.8571428571428571,False,1,False,0.0,820.211,2930928
two_rows/7_2150_0_72M9126_438_272_477_324.jpg,two_row_car,72M9126,72M9126,7,7,1.0,True,2,False,0.0,4775.878,2930928
two_rows/1_1302_0_36B01080_125_297_168_345.jpg,two_row_car,36B01080,36B01080,8,8,1.0,True,2,False,0.0,2602.228,3349632
two_rows/6_1329_0_36C18636_201_374_244_416.jpg,two_row_car,36C18636,36C18636,8,8,1.0,True,2,False,0.0,4477.564,3349632
two_rows_label_xe_may/9_3334_0_37b118459_291_82_442_192.jpg,two_row_motorcycle,37B118459,983275899,9,1,0.1111111111111111,False,1,True,0.0,9449.061,3768336
one_row/9_667_1_36A44291_121_298_226_355.jpg,one_row,36A44291,36A44291,8,8,1.0,True,1,True,0.0,3390.437,3349632
two_rows_label_xe_may/7_2767_0_29e171046_420_213_532_314.jpg,two_row_motorcycle,29E171046,29E171046,9,9,1.0,True,2,False,0.0,5313.992,3768336
one_row/2_1013_1_36A39285_167_236_579_278.jpg,one_row,36A39285,36A39285,8,8,1.0,True,1,False,0.0,1001.282,3349632
one_row/7_3269_1_36A42543_96_207_559_303.jpg,one_row,36A42543,36A42543,8,8,1.0,True,1,False,0.0,1247.6,3349632
one_row/5_2306_1_36A16232_134_156_521_219.jpg,one_row,36A16232,36A16232,8,8,1.0,True,1,True,0.0,2400.433,3349632
one_row/5_2700_1_36A41058_113_154_515_222.jpg,one_row,36A41058,36A41058,8,8,1.0,True,1,False,0.0,786.984,3349632
one_row/8_969_1_16M4380_130_208_524_285.jpg,one_row,16M4380,16M4380,7,7,1.0,True,1,True,0.0,853.196,2930928
two_rows/5_1136_0_36B02038_119_284_158_326.jpg,two_row_car,36B02038,36B02038,8,8,1.0,True,2,False,0.0,9990.211,3349632
one_row/1_3242_1_36A38648_134_180_532_292.jpg,one_row,36A38648,36A38648,8,8,1.0,True,1,False,0.0,924.028,3349632
one_row/5_2611_1_36A40624_119_177_506_245.jpg,one_row,36A40624,36A40624,8,8,1.0,True,1,True,0.0,880.992,3349632
two_rows_label_xe_may/4_752_0_29U105997_312_45_440_159.jpg,two_row_motorcycle,29U105997,2A0105997,9,7,0.7777777777777778,False,2,False,0.0,3816.293,3768336
two_rows/7_4151_0_36C08588_195_215_436_336.jpg,two_row_car,36C08588,36C08588,8,8,1.0,True,2,False,0.0,336.043,3349632
two_rows_label_xe_may/6_2175_0_12v113196_216_72_368_197.jpg,two_row_motorcycle,12V113196,131219721,9,2,0.2222222222222222,False,1,True,0.0,7379.426,3768336
two_rows/9_640_0_36A44237_171_282_236_341.jpg,two_row_car,36A44237,36A44237,8,8,1.0,True,2,False,0.0,6209.75,3349632
one_row/4_526_1_36A39694_65_195_164_245.jpg,one_row,36A39694,36A39694,8,8,1.0,True,1,True,0.0,3303.401,3349632
one_row/7_3159_1_36A42150_146_237_460_282.jpg,one_row,36A42150,36A42150,8,8,1.0,True,1,True,0.0,1718.846,3349632
two_rows/3_762_0_36A39850_135_314_206_389.jpg,two_row_car,36A39850,393865A0,8,2,0.25,False,1,False,0.0,2243.112,3349632
one_row/4_1807_1_36A16544_60_163_564_282.jpg,one_row,36A16544,36A16544,8,8,1.0,True,1,True,0.0,744.495,3349632
one_row/2_743_1_36A05450_75_191_566_259.jpg,one_row,36A05450,36A05450,8,8,1.0,True,1,True,0.0,1577.809,3349632
one_row/1_2941_1_36A37913_99_206_497_296.jpg,one_row,36A37913,36A37913,8,8,1.0,True,1,False,0.0,461.776,3349632
one_row/5_2052_1_35D00153_98_225_514_288.jpg,one_row,35D00153,35D00153,8,8,1.0,True,1,True,0.0,1665.903,3349632
two_rows/9_412_0_36A43780_184_296_241_363.jpg,two_row_car,36A43780,36A43780,8,8,1.0,True,2,False,0.0,1980.155,3349632
one_row/6_1743_1_29B00252_161_169_496_245.jpg,one_row,29B00252,29B00252,8,8,1.0,True,1,True,0.0,787.907,3349632
two_rows_label_xe_may/3_519_0_29G120189_318_74_458_187.jpg,two_row_motorcycle,29G120189,29G170189,9,8,0.8888888888888888,False,2,False,0.0,5481.535,3768336
two_rows/7_297_0_36A08509_145_207_214_276.jpg,two_row_car,36A08509,36A08509,8,8,1.0,True,2,False,0.0,1553.448,3349632
one_row/4_2051_1_36A35711_103_196_544_288.jpg,one_row,36A35711,36A35711,8,8,1.0,True,1,True,0.289,275.486,3349632
one_row/7_758_1_36A42039_93_263_177_330.jpg,one_row,36A42039,36A42039,8,8,1.0,True,1,True,0.0,985.044,3349632
one_row/7_3323_1_36A42629_67_223_559_280.jpg,one_row,36A42629,36A42629,8,8,1.0,True,1,False,0.0,1021.512,3349632
two_rows_label_xe_may/4_1095_0_29f126838_297_63_440_177.jpg,two_row_motorcycle,29F126838,39F726838,9,7,0.7777777777777778,False,2,False,0.0,3874.778,3768336
one_row/1_4068_1_36C27342_55_226_521_302.jpg,one_row,36C27342,36C27342,8,8,1.0,True,1,True,0.0,914.125,3349632
two_rows/4_434_0_36A22664_70_183_126_251.jpg,two_row_car,36A22664,36A22664,8,8,1.0,True,2,True,5.194,3247.541,3349632
two_rows/8_509_0_36A43658_129_216_196_286.jpg,two_row_car,36A43658,36A43658,8,8,1.0,True,2,False,0.0,861.677,3349632
one_row/8_1321_1_36A15799_105_263_487_336.jpg,one_row,36A15799,36A15799,8,8,1.0,True,1,True,0.0,2802.079,3349632
two_rows/1_419_0_36A12612_109_227_171_305.jpg,two_row_car,36A12612,36A12612,8,8,1.0,True,2,True,0.0,3960.131,3349632
two_rows/6_771_0_36A41606_163_295_230_365.jpg,two_row_car,36A41606,36A41606,8,8,1.0,True,2,False,0.0,2831.839,3349632
one_row/5_2985_1_36A41692_121_189_546_278.jpg,one_row,36A41692,36A41692,8,8,1.0,True,1,True,0.337,720.215,3349632
one_row/4_1431_1_29N4419_178_223_514_299.jpg,one_row,29N4419,29N4409,7,6,0.8571428571428571,False,1,True,0.0,745.935,2930928
one_row/7_4784_1_36M5133_166_218_470_293.jpg,one_row,36M5133,36M5133,7,7,1.0,True,1,True,0.0,703.72,2930928
two_rows/5_1760_0_51R13882_177_309_220_350.jpg,two_row_car,51R13882,61R13482,8,6,0.75,False,2,True,4.086,5440.053,3349632
two_rows/7_2001_0_36M2285_174_260_224_326.jpg,two_row_car,36M2285,36M2285,7,7,1.0,True,2,True,0.0,3211.222,2930928
two_rows/1_1075_0_36A38758_86_283_156_363.jpg,two_row_car,36A38758,83765A81,8,0,0.0,False,1,False,0.0,3232.515,3349632
two_rows/7_1626_0_36C02092_214_379_261_421.jpg,two_row_car,36C02092,36C02092,8,8,1.0,True,2,False,0.0,6382.119,3349632
one_row/3_2341_1_36A39816_173_307_502_368.jpg,one_row,36A39816,36A39816,8,8,1.0,True,1,True,0.0,1924.024,3349632
one_row/6_2515_1_36A41336_121_172_475_239.jpg,one_row,36A41336,36A41336,8,8,1.0,True,1,True,0.0,1309.264,3349632
two_rows_label_xe_may/5_1782_0_30m56942_162_195_293_317.jpg,two_row_motorcycle,30M56942,20901112,8,2,0.25,False,1,False,0.0,5722.533,3349632
two_rows/3_37_0_29B00492_118_297_157_347.jpg,two_row_car,29B00492,29B00492,8,8,1.0,True,2,False,0.0,7510.524,3349632
one_row/6_2528_1_36A41513_105_177_479_254.jpg,one_row,36A41513,36A41513,8,8,1.0,True,1,True,0.0,1521.778,3349632
one_row/3_2248_1_36A39595_121_233_554_306.jpg,one_row,36A39595,36A39595,8,8,1.0,True,1,True,0.0,822.405,3349632
one_row/5_2776_1_36A41192_170_193_499_259.jpg,one_row,36A41192,36A41192,8,8,1.0,True,1,False,0.0,2798.064,3349632
two_rows_label_xe_may/1_419_0_18e106419_200_64_347_172.jpg,two_row_motorcycle,18E106419,18E106479,9,8,0.8888888888888888,False,2,True,0.0,2217.736,3768336
two_rows_label_xe_may/4_621_0_29E158115_485_93_621_240.jpg,two_row_motorcycle,29E158115,29E158115,9,9,1.0,True,2,False,0.0,4944.476,3768336
one_row/6_1752_1_29B08656_116_229_548_306.jpg,one_row,29B08656,29B08656,8,8,1.0,True,1,False,0.0,1445.968,3349632
one_row/6_2687_1_36A41969_159_205_519_280.jpg,one_row,36A41969,36A41969,8,8,1.0,True,1,False,0.0,1273.362,3349632
one_row/8_1857_1_36C11880_87_214_521_283.jpg,one_row,36C11880,36C11880,8,8,1.0,True,1,True,0.0,1108.846,3349632
one_row/9_1393_1_36A25996_174_217_504_280.jpg,one_row,36A25996,36A25996,8,8,1.0,True,1,False,0.0,3349.15,3349632
one_row/4_2867_1_36C10817_123_225_462_296.jpg,one_row,36C10817,36C10817,8,8,1.0,True,1,False,0.0,1628.178,3349632
two_rows_label_xe_may/5_878_0_29T138140_359_78_495_202.jpg,two_row_motorcycle,29T138140,29T138140,9,9,1.0,True,2,False,0.0,3962.693,3768336
two_rows_label_xe_may/2_561_0_29l105739_254_160_390_277.jpg,two_row_motorcycle,29L105739,12G712291,9,0,0.0,False,1,False,0.0,6832.132,3768336
two_rows/4_10_0_17A11339_482_254_532_316.jpg,two_row_car,17A11339,17A11339,8,8,1.0,True,2,True,0.0,5039.485,3349632
two_rows_label_xe_may/3_413_0_16K77168_291_21_453_157.jpg,two_row_motorcycle,16K77168,16K77168,8,8,1.0,True,2,False,0.0,2586.643,3349632
two_rows/7_1841_0_36C27122_379_350_425_403.jpg,two_row_car,36C27122,36C27122,8,8,1.0,True,2,False,0.0,4569.388,3349632
one_row/7_3062_1_36A29982_141_248_493_325.jpg,one_row,36A29982,36A29982,8,8,1.0,True,1,False,0.0,1440.297,3349632
two_rows/6_773_0_36A41619_134_330_194_399.jpg,two_row_car,36A41619,36A41619,8,8,1.0,True,2,False,0.0,2204.639,3349632
two_rows/5_143_0_30E70665_455_228_522_300.jpg,two_row_car,30E70665,30E70665,8,8,1.0,True,2,False,0.0,3567.873,3349632
one_row/6_2439_1_36A26595_132_201_475_264.jpg,one_row,36A26595,436A2595,8,3,0.375,False,1,True,0.0,1783.953,3349632
two_rows_label_xe_may/5_1036_0_29F59635_297_69_468_217.jpg,two_row_motorcycle,29F59635,29F59538,8,6,0.75,False,2,False,0.0,7101.597,3349632
two_rows_label_xe_may/9_3426_0_29m148361_378_102_502_205.jpg,two_row_motorcycle,29M148361,29M148361,9,9,1.0,True,2,True,0.0,1608.169,3768336
two_rows/5_693_0_36A32244_438_202_510_280.jpg,two_row_car,36A32244,36A32244,8,8,1.0,True,2,False,0.0,1981.535,3349632
one_row/1_2206_1_30F62640_92_285_529_348.jpg,one_row,30F62640,30F62640,8,8,1.0,True,1,True,0.0,1885.434,3349632
one_row/5_2147_1_36A07080_119_192_498_255.jpg,one_row,36A07080,36A07080,8,8,1.0,True,1,True,0.0,1197.128,3349632
two_rows/1_938_0_36A38426_95_217_166_300.jpg,two_row_car,36A38426,36A38426,8,8,1.0,True,2,False,0.0,3623.399,3349632
one_row/5_2012_1_30S6244_122_179_472_242.jpg,one_row,30S6244,30S6244,7,7,1.0,True,1,True,0.0,1273.954,2930928
one_row/5_4173_1_36N4842_127_204_552_298.jpg,one_row,36N4842,36N4842,7,7,1.0,True,1,False,0.0,497.627,2930928
two_rows/7_878_0_36A42547_92_225_151_294.jpg,two_row_car,36A42547,36A42547,8,8,1.0,True,2,False,0.0,1141.396,3349632
one_row/2_1566_1_36M0028_68_199_584_286.jpg,one_row,36M0028,36M0028,7,7,1.0,True,1,True,0.0,799.828,2930928
two_rows/6_127_0_30A14218_487_298_545_375.jpg,two_row_car,30A14218,13420A18,8,2,0.25,False,1,True,0.0,5190.71,3349632
two_rows/1_1714_0_36C39194_129_283_192_352.jpg,two_row_car,36C39194,36A39194,8,7,0.875,False,2,False,0.0,7410.155,3349632
one_row/7_2672_1_36A10510_135_240_466_300.jpg,one_row,36A10510,36A10510,8,8,1.0,True,1,True,0.0,610.25,3349632
one_row/4_2386_1_36A40860_96_173_572_273.jpg,one_row,36A40860,36A40860,8,8,1.0,True,1,True,0.0,584.083,3349632
one_row/4_2433_1_36A40953_112_225_561_312.jpg,one_row,36A40953,36A40953,8,8,1.0,True,1,True,0.0,1930.311,3349632
two_rows_label_xe_may/6_2261_0_29e218406_456_113_575_227.jpg,two_row_motorcycle,29E218406,29E218406,9,9,1.0,True,2,False,0.0,3632.555,3768336
two_rows_label_xe_may/8_3161_0_30k99238_409_122_504_202.jpg,two_row_motorcycle,30K99238,30K99238,8,8,1.0,True,2,False,0.0,4082.659,3349632
